no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,yes,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,245,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,yes,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,245,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,no ,no ,299,268.0,2,O,paragraph,?
yes,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,no ,no ,299,268.0,2,O,paragraph,?
yes,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,no ,yes,no ,no ,yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,256,264.0,3,L,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,264.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,yes,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,245,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,yes,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,245,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,yes,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,no ,no ,no ,yes,?,?,0,0,pagebreaklinefeed,?
yes,no ,no ,yes,no ,no ,yes,no ,yes,no ,no ,no ,no ,yes,no ,yes,no ,236,236.0,1,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,yes,no ,no ,no ,yes,no ,no ,no ,yes,no ,no ,305,297.0,3,G,paragraph,?
no ,no ,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,no ,no ,350,293.0,2,O,paragraph,?
yes,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,236,297.0,3,I,explicitlinefeed,?
no ,no ,no ,yes,no ,no ,yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,256,264.0,3,L,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,264.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,yes,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,245,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,260.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,yes,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,no ,no ,no ,yes,?,?,0,0,pagebreaklinefeed,?
yes,no ,no ,yes,no ,no ,yes,no ,yes,no ,no ,no ,no ,yes,no ,yes,no ,236,236.0,1,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,no ,yes,no ,no ,yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,256,264.0,3,L,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,264.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,yes,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,no ,no ,no ,yes,?,?,0,0,pagebreaklinefeed,?
yes,no ,no ,yes,no ,no ,yes,no ,yes,no ,no ,no ,no ,yes,no ,yes,no ,236,236.0,1,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,no ,no ,yes,no ,no ,no ,yes,no ,no ,no ,yes,no ,no ,305,297.0,3,G,paragraph,?
no ,no ,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,yes,no ,no ,no ,no ,350,293.0,2,O,paragraph,?
yes,no ,no ,no ,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,no ,no ,236,297.0,3,I,explicitlinefeed,?
no ,no ,no ,yes,no ,no ,yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,256,264.0,3,L,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,264.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
no ,no ,yes,no ,yes,no ,no ,no ,no ,no ,yes,no ,yes,no ,yes,no ,no ,299,268.0,2,G,paragraph,?
yes,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,no ,no ,no ,no ,yes,no ,236,257.0,3,I,explicitlinefeed,?
